HITTypeId,WorkerId,Image_1,Image_2,Similarity_Rating
36G9MO4VB6XPXIOV6LK575FVREWA35,AOAMTLMPOJ7P7,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class3.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ASBMCHU3YTWFS,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2A4DODAIU2VVM,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class2_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class2_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2KHLJ2F58BEZK,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class2_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class2_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2YVQKJX3FO6P,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class2_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class2_class0.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class2_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class2_class0.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A3BHC26JY7KFST,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class2_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class2_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A4F9OPGG29T2Q,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class2_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class2_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AGC7U2373O26I,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class2_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class2_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class2_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class2_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AVPX2BDNJ5X4C,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class2_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class2_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A19FSQUE3YQ2NL,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class6_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1MG8KNVSVZ365,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class6_class9.png,5 - neither different nor similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1OOJIIQJP4CBZ,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class6_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class6_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2UJMI111B479Y,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class6_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class6_class9.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class6_class9.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,ALCPF5NANBDSZ,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class6_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARJ4HIRCZTYFT,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class6_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1OQPLI40IBI5B,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class1_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class1_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1WY3YGT618GC0,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class1_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class1_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1Y5WECM370QXW,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class1_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class1_class2.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A244KA4OYEQBBA,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class1_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class1_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class1_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class1_class2.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A3OZ8KF0HWSVWK,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class1_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class1_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3Q46RW67WXT1C,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class1_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class1_class2.png,5 - neither different nor similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AP4FJ47D2L0D8,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class1_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class1_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AX7K5UODLEK72,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class1_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class1_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A19UCK55BHGP6A,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0003_class2_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2A4DODAIU2VVM,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0003_class2_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2KHLJ2F58BEZK,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0003_class2_class7.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2YVQKJX3FO6P,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0003_class2_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0003_class2_class7.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0003_class2_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AIDO1EW8PZCTM,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0003_class2_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARW1TCHCLEK1W,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0003_class2_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AWTCGY2CL1T68,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0003_class2_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1O4RSQM7PU2QR,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class0.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1OQPLI40IBI5B,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1WRINBMKV7CP6,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2HIKVEFIJF8C3,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3GZ1GJ00K5GVR,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3Q46RW67WXT1C,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class0.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AMX5R6NLYNA2K,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2HIKVEFIJF8C3,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class6_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class6_class4.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class6_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3OZ8KF0HWSVWK,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class6_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3U4M0B8AUBNRR,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class6_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARW1TCHCLEK1W,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class6_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AUM7T7HHCVI4B,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class6_class4.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,AVPX2BDNJ5X4C,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class6_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AXTD4IF12LCY2,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class6_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1G94QON7A9K0N,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0001_class7_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0002_class7_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1NIKHUA79SWGD,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0001_class7_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0002_class7_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0001_class7_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0002_class7_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0001_class7_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0002_class7_class0.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0001_class7_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0002_class7_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3L7Z5BIG3A2YP,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0001_class7_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0002_class7_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AFA77JJROHLHZ,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0001_class7_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0002_class7_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0001_class7_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0002_class7_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AMX5R6NLYNA2K,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0001_class7_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0002_class7_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A165LDXYMH2J4U,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class2_class7.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1DSX9D6RYN2TD,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class2_class7.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1J1S8Z53VS3GX,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class2_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A244KA4OYEQBBA,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class2_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class2_class7.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3L7Z5BIG3A2YP,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class2_class7.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3Q4EPB9AFMXIR,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class2_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AGC7U2373O26I,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class2_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class2_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class2_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1G94QON7A9K0N,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0010_class0_class9.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1OOJIIQJP4CBZ,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0010_class0_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1U4NCUOBCRDNH,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0010_class0_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2A4DODAIU2VVM,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0010_class0_class9.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0010_class0_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0010_class0_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0010_class0_class9.png,7 - mostly similar
